Ticker Symbol,Period Ending,Earnings Per Share,Estimated Shares Outstanding,Net Income,Total Revenue,Total Assets,Total Liabilities,Current Ratio,Quick Ratio,Operating Margin,Gross Margin,Research and Development,Cash and Cash Equivalents,Capital Expenditures,Common Stocks,Retained Earnings,Treasury Stock,Total Equity,Short-Term Investments,Long-Term Debt,Interest Expense,Net Cash Flow,Net Cash Flow-Operating
COL,2015-09-30,5.19,132177263.969,-0.24112488129651682,-0.40748521667325033,-0.37592931862141005,-0.3196879592748281,157.0,68.0,0.15529971142146404,-0.6169522134921016,-0.3392145448747636,-0.2187534469779275,0.4599228959348591,-0.234971260318396,-0.038955550368068255,-0.08296385017359727,-0.6030249296139636,-0.28150311174028914,-0.5177098331100022,-0.5298882579034103,-0.13533925641352676,-0.5135681967485342
COL,2016-09-30,5.58,130465949.821,-0.21374894698012173,-0.4067748338211,-0.36962667162140866,-0.3162178627254612,149.0,66.0,0.15529971142146404,-0.6169522134921016,-0.3392145448747636,-0.21299781325889763,0.472324946819969,-0.23534197462225512,-0.24014884287575758,0.2947869737531355,-0.5811469789484396,-0.28150311174028914,-0.5629780350295308,-0.5196398805139699,0.022810659195628434,-0.5248609632943152
COO,2013-10-31,6.09,48629064.0394,-0.4952315626610956,-0.5806422208563164,-0.44109429395177924,-0.401170580286237,233.0,127.0,0.15529971142146404,0.7431956795868572,-0.2177152950384469,-0.2301736053504121,0.4831752822796302,-0.23384651312048738,-0.46576623976144355,0.4026811780188748,-0.5459552714579624,-0.28150311174028914,-0.7270874195252502,-0.706952890186568,-0.0005109827621568607,-0.6582350512576117
COO,2016-10-31,5.65,48480884.9558,-0.5097238608418272,-0.5626889991870617,-0.4201586053039359,-0.38306838787439557,174.0,96.0,-0.08686544298189604,0.5431739306046574,-0.2041169293063458,-0.22864156030229216,0.50176887468603,-0.2337820088316159,-0.3830729975244712,0.3797682776133921,-0.5141264097537726,-0.28150311174028914,-0.6046843282288946,-0.6488035968788833,0.0192209545073678,-0.6175324459292182
COST,2013-09-01,4.68,435683760.684,0.6407712884673535,4.324232884929748,-0.016553325040685848,-0.07641684068145743,119.0,60.0,-1.1362477787297895,-1.337030509828021,-0.3392145448747636,0.06850499954456223,-0.906491298642253,-0.234971260318396,0.09080684585698012,0.4412443650451088,0.3624070017247743,0.6196403809996313,-0.013683343281156167,-0.4000754776371657,1.0453145160900406,0.6539301292152891
COST,2014-08-31,4.69,438805970.149,0.6531556397057228,4.6786665692959595,0.02631405815287197,-0.05436437711023039,122.0,63.0,-1.1362477787297895,-1.337030509828021,-0.3392145448747636,0.1400579914606833,-0.8408333821916709,-0.234971260318396,0.22236061252171857,0.4412443650451088,0.5208335410268445,0.6787018126183962,0.0007477949146667293,-0.352249716486444,1.0234321378296545,0.8915125638515285
COST,2015-08-30,5.41,439371534.196,0.8610823789183425,4.84721674068283,0.026204582894807427,-0.025232916578294767,101.0,48.0,-1.1362477787297895,-1.337030509828021,-0.3392145448747636,0.07877357333874048,-1.1326463441942576,-0.234971260318396,0.11711759918992781,0.4412443650451088,0.3391280000314089,0.7036659228902454,-0.035861724087368194,-0.31467233272516265,-0.9967092370269129,1.0222480534776859
COST,2016-08-28,5.36,438432835.821,0.8434835640006599,4.9665610598440875,0.028487923991582124,-0.04806615187312936,98.0,40.0,-1.1362477787297895,-1.337030509828021,-0.3392145448747636,-0.014232235166491847,-1.3194066398759132,-0.234971260318396,0.24788764128730184,0.4412443650451088,0.49669235408557666,0.5404858850157193,-0.15601993790732516,-0.28392720055684156,-1.4791162123127006,0.5909512388638181
CPB,2013-07-28,1.46,313698630.137,-0.3897370961569473,-0.2745015467507063,-0.3599928489117291,-0.2905911997083862,68.0,39.0,-0.3290305973852561,-0.41693046450990184,-0.07484777487036864,-0.21345564775927503,0.36800181290404427,-0.23126411727980464,-0.41424765748313486,0.37911092631518073,-0.6739396662539378,-0.28150311174028914,-0.38646242888693916,-0.2770949489638813,0.0009282809352421805,-0.39629715954234657
CPB,2014-08-03,2.61,331800766.284,-0.12379944851196643,-0.2642720336797414,-0.36327710665366536,-0.30114029321846175,70.0,36.0,-0.1675871611163494,-0.41693046450990184,-0.08723996721432467,-0.22006154555043428,0.35997695644897315,-0.23126411727980464,-0.3665524195263871,0.38047649639715714,-0.6310459501707922,-0.28150311174028914,-0.43203444424216936,-0.3215045843181229,-0.23281530502797462,-0.44841762052287437
CPB,2015-08-02,2.21,301357466.063,-0.2541610404948002,-0.2730807810464056,-0.3638401222665687,-0.29770489763458846,75.0,39.0,-0.3290305973852561,-0.49693916410278177,-0.09756679416762135,-0.21868804204930214,0.33590238708375975,-0.23126411727980464,-0.41626294922778617,0.34633724434774615,-0.6562648686719381,-0.28150311174028914,-0.387221962476193,-0.36933034546884463,-0.04383112914282061,-0.32550020004379626
CPB,2016-07-31,1.82,309340659.341,-0.32129726036595957,-0.27881120272041837,-0.36759355968592433,-0.304367483009373,75.0,38.0,-0.4097523155197095,-0.4569348143063418,-0.083109236433006,-0.21587563011841257,0.36435415087901196,-0.23126411727980464,-0.39689375634863744,0.3279020482410642,-0.6407455342096945,-0.28150311174028914,-0.42140097399261567,-0.34541746489348374,-0.021948750882434358,-0.20345145391439362
CRM,2013-01-31,-1.92,140856770.833,-0.864543345516624,-0.5113813135373624,-0.4036898043322549,-0.3581657258013805,69.0,69.0,-1.0555260605953363,1.2632522269405768,0.5478165177402172,-0.18636198310087138,0.48202262107972,-0.2354954503440528,-0.6250675508124136,0.4412443650451088,-0.5553209742596144,-0.20820848398214006,-0.7729131190992913,-0.6325496703392309,0.0744938526859889,-0.5188249795755953
CRM,2014-01-31,-0.39,595320512.821,-0.8395986548907088,-0.4630370136348367,-0.34701330592237145,-0.3077955913904926,67.0,67.0,-0.8133609061919762,1.1832435273476969,0.9491562550877486,-0.18411270760544599,0.39491426332473284,-0.23548655320076017,-0.6510620153021035,0.4412443650451088,-0.47762978489059504,-0.2467122752324065,-0.5751412059278417,-0.4745094426166711,-0.030512718010703706,-0.45863800858398107
CRM,2015-01-31,-0.42,625447619.048,-0.8594872711715699,-0.4013481718546667,-0.3233635692338824,-0.2978099721581033,80.0,80.0,-1.1362477787297895,1.1832435273476969,1.298448784590665,-0.17584016142305584,0.4012290958224688,-0.23547135391430196,-0.6804727351809348,0.4412443650451088,-0.3766815795520318,-0.22834051671454053,-0.5646957961949872,-0.4880851265318831,0.061086917387273156,-0.3290991178745017
CRM,2016-01-31,-0.07,677514285.714,-0.7191777861045261,-0.3400833339195169,-0.2904327078385525,-0.279106863126808,77.0,77.0,-1.216969496864243,1.143239177551257,1.6152407243061657,-0.1594728396542792,0.09526466422756669,-0.2354639396282248,-0.6857825810854811,0.4412443650451088,-0.2659246159675506,-0.1700669767711846,-0.5763538772564444,-0.49065405313083615,0.18418922025174791,-0.13848112761629147
CSRA,2016-04-01,0.54,190596296.296,-0.6211797629473506,-0.45453875093341894,-0.4143660817278701,-0.33091798983078596,93.0,93.0,-1.0555260605953363,-1.2170174604387012,-0.3392145448747636,-0.22673180179136088,0.5114132930802155,-0.2356522624945852,-0.6209159378577794,0.4412443650451088,-0.7981432709647052,-0.28150311174028914,-0.3529132226227258,-0.5555946045219232,0.059649642996988696,-0.5984741650345133
CSX,2014-12-26,1.93,998445595.855,0.5677687969569667,-0.055845704858830975,0.026767598507710776,-0.033890807468965334,122.0,109.0,0.9625168927659976,0.8632087289761771,-0.3392145448747636,-0.19147959174116105,-1.17350015887462,0.13203590050214642,0.5891437100482574,0.4412443650451088,0.39678663848488344,-0.10370993614565621,0.672327394532909,1.1235166275929687,0.011869470065435308,0.6131024347805424
CSX,2015-12-25,2.0,984000000.0,0.5944929233134476,-0.09647960400183055,0.05322933231416821,-0.013209032034738253,145.0,128.0,1.043238610900451,1.023226128161937,-0.3392145448747636,-0.19416119381479996,-1.2559373206403506,0.12239732860180895,0.6455718788984941,0.4412443650451088,0.45067321647878483,0.21169028631331593,0.8243860191015271,1.1201005017964885,-0.10549964969481823,0.6248295385011611
CTAS,2013-05-31,2.53,124680632.411,-0.4826575353063914,-0.45475106068849824,-0.42219619008567827,-0.3766818660305959,292.0,249.0,-0.3290305973852561,-0.216908715527702,-0.3392145448747636,-0.21219509856987886,0.4697817968561165,-0.16663675125943414,-0.19639786674524992,0.12536137646735956,-0.5678378563691938,-0.27804466914653053,-0.5752856692165178,-0.513791473150396,-0.05233740636476712,-0.5988077359847888
CTAS,2014-05-31,3.08,121572077.922,-0.44420086567145545,-0.45721940430543667,-0.4203692044218069,-0.37450517856807447,287.0,247.0,-0.24830887925080275,-0.17690436573126203,-0.3392145448747636,-0.20166392398726987,0.5069193734653756,-0.14238425078666575,-0.16492326419859069,0.06210151311606122,-0.5687683697979925,-0.28150311174028914,-0.5753619263888788,-0.5134156993127832,0.09543528868117855,-0.5756918772027498
CTAS,2015-05-31,3.68,117015760.87,-0.4075849017153171,-0.4438148587562142,-0.4245916964040014,-0.3746715523471339,341.0,297.0,-0.08686544298189604,-0.13690001593482207,-0.3392145448747636,-0.20795685919495688,0.4542909057682092,-0.11365574580910219,-0.139314840038654,-0.03211770165250575,-0.5968328229366843,-0.2717117005870792,-0.5754343858932938,-0.5156737584642566,-0.16041944586060128,-0.5868513022358557
CTAS,2016-05-31,6.3,110082539.683,-0.23622328543796228,-0.4235181787754291,-0.42596900462571136,-0.37464155336246463,195.0,164.0,-0.08686544298189604,-0.13690001593482207,-0.3392145448747636,-0.22612085435307158,0.41222241963351125,-0.08383771149249662,-0.07457392862368803,-0.165286559780506,-0.606510421251765,-0.23863486335761747,-0.6134110653559856,-0.5178566628482073,-0.3409500611623452,-0.6365529394897121
CTL,2012-12-31,1.25,621600000.0,-0.18181035694432746,0.2144312909559692,0.3534261292497181,0.18732784755317836,79.0,79.0,-0.1675871611163494,0.4631652310117774,-0.3392145448747636,-0.2214350490515664,-1.516380389227659,-0.0036455347102965266,-0.4687724952412009,0.4412443650451088,1.2737368087576353,-0.28150311174028914,2.174077207205595,3.7675979940685833,0.017837391409177013,1.7953682246888485
CTL,2013-12-31,-0.4,597500000.0,-0.8440472442171231,0.20112345219235278,0.3197546677335817,0.18637357100210244,89.0,89.0,-0.7326391880575228,0.5031695808082174,-0.3392145448747636,-0.224247460982456,-1.6104900694734934,-0.019215535472380144,-0.605252530615087,0.4412443650451088,1.047628727495225,-0.28150311174028914,2.292716353847044,3.6958593523425005,-0.1074889568093988,1.5755936142209563
CTL,2014-12-31,1.36,567647058.824,-0.1850693967438983,0.19809248535651133,0.27777872592712083,0.17742072190473568,69.0,69.0,-0.3290305973852561,0.3831565314188975,-0.3392145448747636,-0.22686365812746956,-1.6097605370684869,-0.02477625003026715,-0.5961837177641561,0.4412443650451088,0.8139765253136683,-0.28150311174028914,2.258081622177069,3.740268987696742,-0.10450499613752795,1.4144545223561578
CTL,2015-12-31,1.58,555696202.532,-0.11597775299299641,0.19188847511439835,0.2543353813787286,0.16812086315243224,58.0,58.0,-0.1675871611163494,0.42316088121533746,-0.3392145448747636,-0.22699446798472023,-1.4820923661923553,-0.03404410762674549,-0.5821886362040776,0.4412443650451088,0.7101909760974141,-0.28150311174028914,2.0710844525027747,3.7436851134932225,-0.06670816096049716,1.3988183840619994
CTSH,2012-12-31,3.49,301221489.971,-0.0030435504343877848,-0.30791454627816806,-0.38816597814886433,-0.38495721347766426,350.0,350.0,0.15529971142146404,-0.17690436573126203,-0.3392145448747636,-0.1325447148702263,0.3691216451457292,-0.23459424387137126,-0.09383989378124961,0.4412443650451088,-0.28192742080755556,0.5061943307132737,-0.7729131190992913,-0.7382719314886977,0.19306650325056368,-0.3295903532192432
CTSH,2013-12-31,4.07,301867321.867,0.11254611775291117,-0.23703121924261625,-0.3629374518458588,-0.379201381681712,346.0,346.0,0.15529971142146404,-0.25691306532414193,-0.3392145448747636,-0.09049398951406559,0.4222790238365254,-0.2334598581015623,0.04371250072209593,0.4412443650451088,-0.14382603653953707,0.6528042881746753,-0.7729131190992913,-0.7382719314886977,0.5747439181360071,-0.2204774711680327
CTSH,2014-12-31,2.37,607299578.059,0.24988205490682652,-0.16980532200078888,-0.31063514684720217,-0.3490137452135283,248.0,248.0,0.07457799328701067,-0.25691306532414193,-0.3392145448747636,-0.10376504196171867,0.45831792464384485,-0.23345133167257354,0.20484996647374826,0.4412443650451088,0.029086184885697686,0.7929278391305645,-0.6305005711141969,-0.7297316169974974,-0.26653406062011525,-0.19910808216601628
CTSH,2015-12-31,2.67,608089887.64,0.3700102619190078,-0.06782749563176675,-0.28582492550526123,-0.34817224680030684,291.0,291.0,-0.00614372484744268,-0.25691306532414193,-0.3392145448747636,-0.09623693467694212,0.414108260900453,-0.23345133167257354,0.38662928184129663,0.4412443650451088,0.19483052147933969,1.4381587575471144,-0.6390529193291951,-0.6778065048909996,0.04976577059819514,0.09637149787609271
CXO,2012-12-31,4.18,103274880.383,-0.406886815390249,-0.5696507511381351,-0.35582595472130885,-0.3249930255290176,62.0,62.0,2.415507819186158,1.3832652763298967,-0.3392145448747636,-0.235047122797072,-1.4105040808214757,-0.23567376392420905,-0.44575752763532545,0.4400177417189734,-0.4315367148987956,-0.28150311174028914,-0.3018347406521231,-0.11412866784279711,-0.06219442311751384,-0.3014040422581486
CXO,2013-12-31,2.39,105022175.732,-0.5246593884353005,-0.5459663500531586,-0.34015962303056346,-0.31267463389131633,69.0,69.0,0.8010734564970908,1.3432609265334567,-0.3392145448747636,-0.23523411548801185,-0.7581554747322882,-0.23567376392420905,-0.41765506798073027,0.4393865069485798,-0.40009357331988615,-0.28150311174028914,-0.2214277805727907,0.008428261231723747,-0.0675625683662095,-0.24731082182950778
CXO,2014-12-31,4.89,110056237.219,-0.3374783929708288,-0.5298535409183982,-0.3063690524336528,-0.30160889505648825,94.0,94.0,1.9311775103794377,1.3432609265334567,-0.3392145448747636,-0.23523411548801185,-1.2758054061582966,-0.23567079820977818,-0.35740064383196807,0.43672466946628724,-0.23597240822857649,-0.28150311174028914,-0.24592790365463385,0.0018692997024819123,-0.06471885384591658,-0.11189882384187261
CXO,2015-12-31,0.54,122037037.037,-0.6453109972392929,-0.5704199063315867,-0.29244855396190783,-0.31499769002629,220.0,220.0,0.31674314769037076,0.9432174285690571,-0.3392145448747636,-0.2202871925541917,-1.2190251695442382,-0.23566486678091644,-0.35002243683349465,0.4358488269549596,-0.056878965214817265,-0.28150311174028914,-0.2667313767575786,-0.002493092939623203,0.1625883289480748,-0.44906695459925683
D,2012-12-31,0.53,569811320.755,-0.4914191379035576,-0.04798413462836719,0.24235566028195174,0.2154182791203039,66.0,50.0,0.3974648658248241,-0.4569348143063418,-0.3392145448747636,-0.20514922182385695,-2.4107871177655875,1.8006209821721075,0.0356102441840303,0.4412443650451088,0.33384711538800654,-0.28150311174028914,1.786866983403989,2.049286718439082,0.08050056551846493,0.9579661516017015
D,2013-12-31,2.93,579180887.372,0.4178529661767078,-0.03448686043751069,0.2933085732497049,0.2533117334393911,85.0,68.0,0.6396300202281842,-0.2969174151205819,-0.3392145448747636,-0.17401647579819549,-2.35242452536507,1.9081281302912565,0.07961078060891728,0.4412443650451088,0.44959548491890683,-0.28150311174028914,2.163443736956041,2.2576703920243695,0.0029175880498227493,0.6521927805159382
D,2014-12-31,2.25,582222222.222,0.1656032856899245,-0.06688031849556629,0.35947854708842913,0.32823111794022375,78.0,58.0,0.3974648658248241,-0.3769261147134619,-0.3392145448747636,-0.19566550717318276,-3.286226003773348,1.9426045605501558,0.06975824319062197,0.4412443650451088,0.44021922034796795,-0.28150311174028914,2.53941286363669,3.337166143712088,-0.06272954673133602,0.6547988035649647
D,2015-12-31,3.21,591588785.047,0.5495181740793699,-0.10254153767351347,0.4293863190239284,0.3865460904523355,52.0,35.0,1.043238610900451,0.023117383250937814,-0.3392145448747636,-0.19448821845792666,-3.454018456924835,2.2406588608528994,0.11039996004109011,0.4412443650451088,0.5597396503384413,-0.28150311174028914,2.81451592966443,2.3499057885293326,0.22273602421097558,1.104772116696855
DE,2013-10-31,9.18,385326797.386,1.6173751548067525,1.134111874892526,0.44071388036909215,0.44072297282932715,204.0,181.0,-0.08686544298189604,-0.5769478636956616,2.711949746746273,-0.006056619088324449,-1.1197336206256432,1.070758660734245,1.5868922606946259,-1.3017180787115454,0.3012780676484925,0.7078063119109423,2.504884466669211,1.7941021214420165,-1.206780068326621,0.5745767273724355
DE,2016-10-31,0.91,1674615384.62,0.3050250083155652,0.6059943190612378,0.4166308875271514,0.47899640272057004,211.0,194.0,-0.4904740336541628,-0.5769478636956616,2.5297845192901196,0.04834720054223269,-1.5427165090483925,1.2144475249100453,2.064482815981243,-2.234777976473998,-0.10241862005061934,-0.005375696904104083,2.8363449250195854,1.8706233392831715,0.10795300369967678,0.7960886865396788
DG,2013-02-01,2.87,331937979.094,-0.06731246708988474,0.10295460395884719,-0.32801540753888336,-0.3204973245940025,154.0,16.0,-0.5711957517886161,-0.5769478636956616,-0.3392145448747636,-0.2260258863967076,0.19612689641414074,-0.12961981587618807,-0.421107262739318,0.4412443650451088,-0.2678148493504207,-0.28150311174028914,-0.3519285632776171,-0.3012606228481817,-0.050114355664223335,-0.3474985092749777
DG,2014-01-31,3.17,323380441.64,-0.020086373162263558,0.1731422767467166,-0.3201982172615268,-0.31905759888615287,177.0,36.0,-0.5711957517886161,-0.6169522134921016,-0.3392145448747636,-0.20216898084611473,0.22031235470491514,-0.13286764389229794,-0.37467482898189924,0.4412443650451088,-0.22288820822587727,-0.28150311174028914,-0.35626519625882086,-0.4342913936147106,0.2980879937506156,-0.3120075157074621
DG,2015-01-30,3.5,304384285.714,0.00613520925712354,0.23970140864351566,-0.31486336282146116,-0.31848029627371743,180.0,38.0,-0.6519174699230695,-0.6169522134921016,-0.3392145448747636,-0.19731220706118294,0.34030365608316376,-0.13728285125126022,-0.34359544753849663,0.4412443650451088,-0.1897107810208121,-0.28150311174028914,-0.37431520819400255,-0.43686032021366367,0.009141135357788058,-0.26784454610713637
DG,2016-01-29,3.96,294212121.212,0.07114327613916316,0.3087967493990619,-0.31409323565962227,-0.31186273540166093,172.0,18.0,-0.5711957517886161,-0.6169522134921016,-0.3392145448747636,-0.22490497672992651,0.24485236574452265,-0.14271715223153125,-0.3858605938499339,0.4412443650451088,-0.22550892806003267,-0.28150311174028914,-0.32187549012473915,-0.44126029023953006,-0.4843393179813126,-0.24037532582169888
DGX,2012-12-31,3.49,159312320.917,-0.32585991608535875,-0.30618462195661156,-0.34496345991172583,-0.32503190796085324,149.0,140.0,-0.08686544298189604,-0.216908715527702,-0.3392145448747636,-0.21587563011841257,0.4803498032750402,-0.234971260318396,-0.08754647354466101,-0.05616453731480962,-0.35643994871387064,-0.28150311174028914,-0.26341798742781763,-0.17461117506947765,0.0824898726330455,-0.3233285141696076
DGX,2013-12-31,5.58,152150537.634,-0.13488018383050732,-0.31740867102058695,-0.35021827229882374,-0.3271313163732203,122.0,114.0,0.31674314769037076,-0.2969174151205819,-0.3392145448747636,-0.22300476733857455,0.4446027154297233,-0.234971260318396,-0.012756757687601199,-0.20449958746950045,-0.37961117725124827,-0.28150311174028914,-0.2989641594048972,-0.1951079298483584,-0.19004520206449238,-0.5556989027077942
DGX,2014-12-31,3.83,145169712.794,-0.32585991608535875,-0.30372196140249036,-0.33600212807301416,-0.31748444796598013,94.0,87.0,-0.3290305973852561,-0.33692176491702186,-0.3392145448747636,-0.22267774269544785,0.38842872024422537,-0.234971260318396,0.02810888046782819,-0.20996186779740622,-0.3415672531875538,-0.28150311174028914,-0.2831658607484174,-0.17802730086595778,-0.05974558605946516,-0.43147847070420287
DGX,2015-12-31,4.92,144105691.057,-0.22613329821849093,-0.30097514770750905,-0.33435999920204607,-0.3223078821696002,128.0,121.0,0.15529971142146404,-0.33692176491702186,-0.3392145448747636,-0.22653663348434286,0.42125767846951634,-0.234971260318396,0.08140215104860733,-0.2347128255332292,-0.30029013444422537,-0.28150311174028914,-0.24245486036441175,-0.21560468462723914,-0.12340341372604334,-0.48707362908343255
DHR,2012-12-31,3.45,693391304.348,0.8709898599090379,0.20895660710873057,0.025015994378678134,-0.1722869330990931,180.0,137.0,-0.00614372484744268,0.22313913223313764,2.0109647331564946,-0.12544023530815607,0.2787799997717534,-0.23285818878639894,1.1093017054080092,0.4412443650451088,1.244368623750959,-0.28150311174028914,0.03030884220842605,-0.20023211854307857,1.070877112512401,0.644374711368859
DHR,2013-12-31,3.87,696382428.941,1.0683573101710482,0.2100316531583181,0.052090789630296994,-0.20070008364530978,201.0,162.0,-0.00614372484744268,0.18313478243669767,1.9417749925694068,-0.031486055337856325,0.22056331385223735,-0.2327840459256271,1.4032432024306511,0.4412443650451088,1.6074348316426692,-0.28150311174028914,-0.2508553018615592,-0.25591496902570454,1.364100981201577,0.7183423322437248
DHR,2014-12-31,3.7,702270270.27,1.0053926612433395,0.25127648155416693,0.08836619835611143,-0.17768119818508404,175.0,142.0,-0.00614372484744268,0.22313913223313764,2.050413212118088,-0.0386544355151935,0.18955818663946253,-0.2327840459256271,1.6627344066850036,0.4412443650451088,1.7144320209073598,-0.28150311174028914,-0.2562024183299062,-0.33141134912791526,-0.17373288372493173,0.7935260972081362
DHR,2015-12-31,4.81,698004158.004,1.5001149028181937,0.3180098466851701,0.2640036105980855,0.011756577589682338,127.0,93.0,-0.00614372484744268,0.22313913223313764,2.219979710691219,-0.18351327143459473,0.15133068861712368,-0.23274697449524118,1.7399088844399009,0.4412443650451088,1.7480788002067518,-0.28150311174028914,1.053795544399756,-0.18212665182173393,-2.2676775525324384,0.8123763305960937
DIS,2013-09-28,3.42,1794152046.78,3.311228500235703,1.4772552077952275,0.7803952750240055,0.20747175802225357,121.0,108.0,0.31674314769037076,-0.09689566613838209,-0.3392145448747636,0.021871285434695385,-1.4266479034118638,12.160973632123318,4.734374907491046,-5.461773706818549,4.0909271062788015,-0.28150311174028914,1.167847108162112,-0.7382719314886977,0.47637268131999805,3.2664682358642465
DIS,2014-09-27,4.31,1740371229.7,4.2009463655185435,1.6558928156826334,0.8257493105078865,0.26596023536183366,114.0,102.0,0.47818658395927743,-0.016886966545502154,-0.3392145448747636,-0.011485228164227602,-1.8023570919901941,12.480158647746032,5.403451766715281,-6.575908197451076,4.040165949808546,-0.28150311174028914,1.1458206340737507,-0.7382719314886977,-0.5719921680639616,3.4089308292110228
DIS,2015-10-03,4.95,1693333333.33,4.775189178202926,1.8288473607528366,0.8889478130562876,0.34358629517117256,103.0,93.0,0.6396300202281842,-0.016886966545502154,-0.3392145448747636,0.04397815131006003,-2.4983310063663633,12.78451509121438,5.996171460947728,-7.616301903656876,3.9935001732658275,-0.28150311174028914,1.1673913880085598,-0.7382719314886977,0.7787473627362445,3.8992974996028216
DIS,2016-10-01,5.76,1630381944.44,5.432863409756322,1.9788328602701788,0.9491748443143653,0.4322646124902452,101.0,92.0,0.7203517383626376,-0.016886966545502154,-0.3392145448747636,0.06628123197130069,-2.8689334681096486,13.057731533158563,6.786613667460965,-8.896353159249543,3.8577059967211955,-0.28150311174028914,1.7309653112349066,-0.7382719314886977,0.27445800919007035,4.900010350428956
DLTR,2013-02-02,2.7,229370370.37,-0.2846004722227919,-0.3056399951032963,-0.4471195150085225,-0.3950636614719026,218.0,74.0,-0.4097523155197095,-0.41693046450990184,-0.3392145448747636,-0.20908005803423982,0.3853646841431982,-0.23489711745762418,-0.4260818984503373,0.4412443650451088,-0.6254094141126302,-0.28150311174028914,-0.733873092611644,-0.7287067792585534,0.04628448314767914,-0.5442758350095618
DLTR,2014-02-01,2.74,217773722.628,-0.2993313321168521,-0.28452741673738813,-0.4468082924891676,-0.3861021371331624,201.0,50.0,-0.4097523155197095,-0.41693046450990184,-0.3392145448747636,-0.21772658959850968,0.3723060540935824,-0.23493418888801007,-0.48111055914456613,0.4412443650451088,-0.678929563376173,-0.28150311174028914,-0.6579197336862603,-0.6856635942229039,-0.19621205411969217,-0.49397959016335247
DLTR,2015-01-31,2.91,205910652.921,-0.29770181221706665,-0.24844470373383173,-0.43553546877303606,-0.3842543107206245,231.0,111.0,-0.4097523155197095,-0.4569348143063418,-0.3392145448747636,-0.17871909016635737,0.3755889499161115,-0.23493418888801007,-0.41402373617817356,0.4412443650451088,-0.6127245136528658,-0.28150311174028914,-0.6692064028225724,-0.46464025519064,0.5284925277220089,-0.43634304706238547
DLTR,2016-01-30,1.27,222362204.724,-0.5041945739178754,0.07815144459944756,-0.2414749345310579,-0.21445207627045104,188.0,50.0,-0.8133609061919762,-0.6569565632885416,-0.3392145448747636,-0.1870909210304008,0.2625843803806098,-0.23482297459685234,-0.3824060479176441,0.4412443650451088,-0.33015407596844554,-0.279067588786938,0.32664846739170295,1.3093538709214874,-0.19203450917907297,-0.49971284087121054
DNB,2012-12-31,6.47,45672333.8485,-0.4956558896429997,-0.577077282909942,-0.45900852803433156,-0.361672657425619,85.0,85.0,0.7203517383626376,2.1433479224622562,-0.3392145448747636,-0.2254836141334749,0.6080179741511719,-0.23541611748302696,-0.3433205841366567,-0.04238934911287228,-0.9147480059930845,-0.28150311174028914,-0.5768471183693058,-0.603334962527733,-0.00036476868923518896,-0.6834808995450549
DNB,2013-12-31,6.61,39107413.0106,-0.519772784159824,-0.5820310193322704,-0.46059591927626736,-0.36289586645927085,96.0,96.0,0.8010734564970908,2.1433479224622562,-0.3392145448747636,-0.21980646632879547,0.6079450209106712,-0.23541611748302696,-0.3214434726419419,-0.10179164767884744,-0.9180889738287064,-0.28150311174028914,-0.542622534837528,-0.5992356115719568,0.021617074926880094,-0.6941221603285793
DNB,2014-12-31,8.06,36526054.5906,-0.4963728783989053,-0.5807949531695288,-0.4590961082407832,-0.3585443653863647,80.0,80.0,0.7203517383626376,2.1433479224622562,-0.3392145448747636,-0.2145479100673182,0.6059752834171537,-0.23541611748302696,-0.29567013044090124,-0.13782562821700076,-0.9347830356912169,-0.28150311174028914,-0.5675048552214836,-0.5903536845011085,0.018334718187822157,-0.7018533620406909
DNB,2015-12-31,4.68,36068376.0684,-0.5782399581641249,-0.5783038773013216,-0.45460136693110476,-0.35505865340252557,100.0,100.0,0.31674314769037076,2.1433479224622562,-0.3392145448747636,-0.21131690659322644,0.6037866862021343,-0.23541611748302696,-0.28428373208362134,-0.13521397543522082,-0.9254606576982721,-0.28150311174028914,-0.4988582094247219,-0.5640495158682116,-0.01866639414337642,-0.6898222222976857
DRI,2013-05-26,3.19,129122257.053,-0.41978544310899046,-0.3754232706128649,-0.3816705139407662,-0.3292584855579822,54.0,29.0,-0.8133609061919762,-0.9769913616600614,-0.3392145448747636,-0.22946677428675805,0.24099022119241842,0.21196190441417567,-0.5008044379159087,0.4398617253371076,-0.583140782334214,-0.28150311174028914,-0.3857484673130406,-0.7382719314886977,-0.04711348588187855,-0.5807167239784475
DRI,2014-05-25,2.18,131284403.67,-0.5017177036702015,-0.3581562314199306,-0.3793903007085076,-0.3284187221930354,122.0,110.0,-0.9748043424608829,-1.0169957114565014,-0.3392145448747636,-0.22880618450764212,0.3105146593895347,0.24703147755924973,-0.5011515159385986,0.43991293421518174,-0.5726436769410019,-0.28150311174028914,-0.398706110345711,-0.7382719314886977,-0.05467285291728471,-0.597655873797119
DRI,2015-05-31,5.56,127607913.669,-0.22580739423853385,-0.3354997543220157,-0.3964058836762533,-0.3503601426746827,88.0,75.0,-0.9748043424608829,-1.0169957114565014,-0.3392145448747636,-0.2001849877411937,0.39681834290179974,0.2854745508694419,-0.4977703042336837,0.43991293421518174,-0.553610937593556,-0.28150311174028914,-0.5522989927646218,-0.7382719314886977,0.3705415428243118,-0.4591457487413664
